Time,GPU Util (%),Memory Used (MB),Temp (C)
17:21:54.109,94,371,44
17:21:54.209,94,371,43
17:21:54.310,100,371,43
17:21:54.410,100,371,43
17:21:54.510,100,371,43
17:21:54.611,90,371,43
17:21:54.711,90,371,43
17:21:54.811,100,371,43
17:21:54.912,100,371,44
17:21:55.012,96,371,44
17:21:55.112,100,371,44
17:21:55.213,100,371,44
17:21:55.313,92,371,44
17:21:55.413,92,371,44
17:21:55.513,100,371,44
17:21:55.614,92,371,44
17:21:55.714,92,371,44
17:21:55.814,100,371,45
17:21:55.915,100,371,45
17:21:56.015,100,371,44
17:21:56.115,98,371,44
17:21:56.216,98,371,45
17:21:56.316,100,371,44
17:21:56.416,100,371,44
17:21:56.517,97,371,44
17:21:56.617,100,371,45
17:21:56.717,100,371,44
17:21:56.817,100,371,44
17:21:56.918,100,371,44
17:21:57.018,94,371,44
17:21:57.118,100,371,44
17:21:57.219,100,371,44
17:21:57.319,100,371,44
17:21:57.419,100,371,44
17:21:57.520,97,371,44
17:21:57.620,100,371,44
17:21:57.720,100,371,44
17:21:57.821,98,371,44
17:21:57.921,98,371,44
17:21:58.021,100,371,44
17:21:58.121,100,371,45
17:21:58.222,100,371,44
17:21:58.322,98,371,45
17:21:58.422,98,371,44
17:21:58.523,100,371,44
17:21:58.623,89,371,44
17:21:58.723,89,371,44
17:21:58.824,100,371,44
17:21:58.924,100,371,44
17:21:59.024,100,371,44
17:21:59.124,97,371,44
17:21:59.225,97,371,44
17:21:59.325,100,371,45
17:21:59.425,100,371,45
17:21:59.526,100,371,44
17:21:59.626,91,371,44
17:21:59.726,91,371,44
17:21:59.827,100,371,45
17:21:59.927,100,371,45
17:22:00.027,100,371,44
17:22:00.128,100,371,44
17:22:00.228,100,371,44
17:22:00.328,96,371,44
17:22:00.429,96,371,44
17:22:00.529,100,371,44
17:22:00.629,95,371,44
17:22:00.730,95,371,44
17:22:00.830,98,371,44
17:22:00.930,98,371,44
17:22:01.030,100,371,44
17:22:01.131,92,371,44
17:22:01.231,92,371,45
17:22:01.331,100,371,45
17:22:01.432,100,371,45
17:22:01.532,100,371,44
17:22:01.632,89,371,45
17:22:01.733,89,371,45
17:22:01.833,100,371,44
17:22:01.933,100,371,45
17:22:02.034,91,371,45
17:22:02.134,100,371,45
17:22:02.234,100,371,44
17:22:02.335,91,371,45
17:22:02.435,91,371,45
17:22:02.535,100,371,45
17:22:02.636,97,371,45
17:22:02.736,97,371,45
17:22:02.836,100,371,45
17:22:02.937,100,371,46
17:22:03.037,100,371,44
17:22:03.137,92,371,44
17:22:03.237,92,371,44
17:22:03.338,100,371,44
17:22:03.438,100,371,44
17:22:03.538,100,371,44
17:22:03.639,95,371,44
17:22:03.739,95,371,44
17:22:03.839,100,371,44
17:22:03.940,100,371,44
17:22:04.040,100,371,44
17:22:04.140,96,371,45
17:22:04.241,96,371,45
17:22:04.341,100,371,45
17:22:04.441,100,371,45
17:22:04.541,100,371,45
17:22:04.642,97,371,46
17:22:04.742,97,371,45
17:22:04.842,100,371,45
17:22:04.943,100,371,45
17:22:05.043,100,371,45
17:22:05.143,95,371,45
17:22:05.244,95,371,45
17:22:05.344,100,371,45
17:22:05.444,100,371,44
17:22:05.545,100,371,45
17:22:05.645,98,371,45
17:22:05.745,98,371,45
17:22:05.846,100,371,44
17:22:05.946,100,371,45
17:22:06.046,92,371,45
17:22:06.146,100,371,45
17:22:06.247,100,371,45
17:22:06.347,100,371,45
17:22:06.447,100,371,44
17:22:06.548,90,371,44
17:22:06.648,100,371,44
17:22:06.748,100,371,44
17:22:06.849,100,371,44
17:22:06.949,100,371,44
17:22:07.049,100,371,45
17:22:07.150,97,371,45
17:22:07.250,97,371,45
17:22:07.350,100,371,45
17:22:07.451,100,371,45
17:22:07.551,100,371,44
17:22:07.651,98,371,45
17:22:07.752,98,371,45
17:22:07.852,100,371,45
17:22:07.952,100,371,45
17:22:08.053,100,371,45
17:22:08.153,99,371,45
17:22:08.253,99,371,45
17:22:08.353,100,371,45
17:22:08.454,100,371,46
17:22:08.554,99,371,46
17:22:08.654,100,371,46
17:22:08.755,100,371,46
17:22:08.855,95,371,46
17:22:08.955,95,371,46
17:22:09.056,100,371,46
17:22:09.156,95,371,46
17:22:09.256,95,371,45
17:22:09.357,100,371,45
17:22:09.457,100,371,45
17:22:09.557,92,371,45
17:22:09.658,91,371,45
17:22:09.758,91,371,45
17:22:09.858,100,371,45
17:22:09.959,100,371,45
17:22:10.059,94,371,45
17:22:10.159,100,371,45
17:22:10.260,100,371,45
17:22:10.360,92,371,46
17:22:10.460,92,371,46
17:22:10.561,100,371,46
17:22:10.661,100,371,46
17:22:10.761,100,371,45
17:22:10.862,100,371,45
17:22:10.962,100,371,46
17:22:11.062,89,371,45
17:22:11.163,100,371,45
17:22:11.263,100,371,45
17:22:11.363,93,371,45
17:22:11.464,93,371,45
17:22:11.564,100,371,45
17:22:11.664,100,371,45
17:22:11.765,100,371,45
17:22:11.865,95,371,45
17:22:11.965,95,371,45
17:22:12.065,100,371,45
17:22:12.166,98,371,45
17:22:12.266,98,371,45
17:22:12.367,94,371,45
17:22:12.467,94,371,45
17:22:12.567,100,371,45
17:22:12.668,100,371,45
17:22:12.768,100,371,45
17:22:12.868,96,371,45
17:22:12.969,96,371,45
17:22:13.069,100,371,45
17:22:13.169,100,371,45
17:22:13.270,100,371,45
17:22:13.370,94,371,46
17:22:13.471,94,371,45
17:22:13.571,100,371,46
17:22:13.671,100,371,45
17:22:13.771,100,371,45
17:22:13.872,97,371,46
17:22:13.972,97,371,46
17:22:14.073,100,371,46
17:22:14.173,100,371,46
17:22:14.273,100,371,45
17:22:14.374,95,371,46
17:22:14.474,95,371,46
17:22:14.574,100,371,46
17:22:14.675,92,371,46
17:22:14.775,92,371,46
17:22:14.876,97,371,46
17:22:14.976,97,371,46
17:22:15.076,100,371,45
17:22:15.177,80,373,45
17:22:15.277,80,373,45
17:22:15.377,100,373,45
17:22:15.478,100,373,45
17:22:15.578,97,373,45
17:22:15.679,98,373,45
17:22:15.779,98,373,45
17:22:15.879,97,373,45
17:22:15.980,97,373,45
17:22:16.080,94,373,46
17:22:16.181,100,373,45
17:22:16.281,100,373,46
17:22:16.381,97,373,46
17:22:16.482,97,373,46
17:22:16.582,100,373,46
17:22:16.683,93,373,46
17:22:16.783,93,373,46
17:22:16.883,95,373,46
17:22:16.984,95,373,46
17:22:17.084,100,373,46
17:22:17.185,100,373,46
17:22:17.285,100,373,45
17:22:17.385,89,373,46
17:22:17.486,89,373,45
17:22:17.586,100,373,45
17:22:17.686,100,373,45
17:22:17.787,100,373,46
17:22:17.887,98,373,46
17:22:17.987,98,373,45
17:22:18.088,100,373,45
17:22:18.188,100,373,45
17:22:18.288,100,373,45
17:22:18.389,100,373,45
17:22:18.489,100,373,45
17:22:18.589,100,373,46
17:22:18.690,100,373,46
17:22:18.790,100,373,46
17:22:18.890,100,373,46
17:22:18.991,100,373,46
17:22:19.091,100,373,46
17:22:19.192,100,373,46
17:22:19.292,100,373,47
17:22:19.392,100,373,47
17:22:19.493,100,373,47
17:22:19.593,100,373,47
17:22:19.693,100,373,46
17:22:19.794,100,373,46
17:22:19.894,100,373,46
17:22:19.994,100,373,46
17:22:20.095,100,373,46
17:22:20.195,100,373,46
17:22:20.295,100,373,47
17:22:20.395,100,373,46
17:22:20.496,100,373,47
17:22:20.596,100,373,47
